Date,SP500_Close,VIX_Close,SP500_Volume,SP500_LogRet,VIX_LogRet,MACD_Line,MACD_Signal,MACD_Hist,RSI,BB_MA,BB_Upper,BB_Lower,SP500_Close_Scaled,VIX_Close_Scaled,SP500_Volume_Scaled,SP500_LogRet_Scaled,VIX_LogRet_Scaled,MACD_Line_Scaled,MACD_Signal_Scaled,MACD_Hist_Scaled,RSI_Scaled,BB_MA_Scaled,BB_Upper_Scaled,BB_Lower_Scaled,volatility_direction
2019-07-01,2964.330078125,14.0600004196167,3524860000,0.007643018610953927,-0.07003544129329595,24.849584567158672,19.8457947703989,5.003789796759772,71.7769195906699,2901.1599853515627,2987.4508152849417,2814.8691554181837,0.3831627546475219,0.06689326901354564,0.33197617964533177,0.6225179948318162,0.25075496910512196,0.7944984302323179,0.7788491092732744,0.542307316555376,0.7111743409216754,0.36985052784597594,0.3715587487581574,0.367532763066391,0
2019-07-02,2973.010009765625,12.930000305175781,3224490000,0.002923847276988696,-0.0837836998413194,26.9144719070041,21.259530197719943,5.654941709284156,75.41604839876649,2909.6469848632814,2988.46510621814,2830.8288635084227,0.38487555310923593,0.05152956973133499,0.30368691848884094,0.6008042257783056,0.23846694050387032,0.8007631834633021,0.7838887182590257,0.5476395178077703,0.7493648012296098,0.37156144916346,0.37175968100396894,0.37078392201956273,0
2019-07-03,2995.820068359375,12.569999694824219,1963570000,0.007643095660684157,-0.02823721806186382,30.04514931855556,23.01665402188707,7.028495296668488,76.80913034026369,2918.1304931640625,2995.6214725701307,2840.6395137579943,0.389376629256901,0.04663493206876254,0.18493173262659626,0.6225183493516947,0.28811371972471794,0.8102614844363005,0.7901524199688503,0.5588873756701354,0.7639843553586311,0.37327166667658906,0.3731773657292198,0.37278245377308755,1
2019-07-05,2990.409912109375,13.279999732971191,2434680000,-0.0018075342045486649,0.05494612561664603,31.723984976397333,24.758120212789127,6.965864763608206,76.51369027075287,2925.4764892578123,3001.005337740769,2849.9476407748557,0.38830905088344214,0.05628822938886516,0.22930152263037293,0.5790342756061774,0.36246199464977913,0.8153549783566725,0.79636030617899,0.5583745020988554,0.7608838901530789,0.37475256947357827,0.3742439158525378,0.37467861630419536,1
2019-07-08,2975.949951171875,13.960000038146973,2922360000,-0.004847173010123794,0.049936976126120906,31.52428400702638,26.111352971636578,5.4129310353898035,70.85871791343017,2930.606982421875,3005.158003221065,2856.0559616226847,0.3854556875304088,0.06553364455920002,0.2752318981032812,0.5650483424074161,0.3579848769121027,0.8147490967335177,0.8011842384646962,0.5456577227863453,0.7015383685341952,0.3757868419642837,0.3750665638460763,0.37592294495362794,1
2019-07-09,2979.6298828125,14.09000015258789,3033330000,0.0012357930584538906,0.009269236673287863,31.302127834184375,27.14950794414614,4.152619890038235,66.96083469793041,2935.2519775390624,3009.8686734342505,2860.6352816438744,0.38618184316322224,0.06730115116331342,0.2856832058588353,0.5930371800710944,0.32163653913542445,0.8140750872731763,0.8048849981874513,0.5353371930629552,0.6606324369015174,0.37672324135427204,0.37599975324394297,0.376855800191465,0
2019-07-10,2993.070068359375,13.029999732971191,3157800000,0.004500546936082614,-0.07821096609673715,31.843506000692287,28.088307555455373,3.755198445236914,67.79590042306965,2940.619482421875,3015.6768688273037,2865.5620960164465,0.38883397570100575,0.05288918121934086,0.29740596224645194,0.608058908823591,0.24344778308850673,0.8157175984903107,0.8082315811941028,0.5320827587521006,0.6693959476515332,0.3778052937937737,0.37715036369134036,0.3778594436520743,0
2019-07-11,2999.909912109375,12.930000305175781,3155710000,0.002282619578948549,-0.007704154257453925,32.45040228783364,28.96072650193103,3.489675785902609,63.751721626029564,2946.6229736328123,3020.407918003686,2872.8380292619386,0.39018367225835326,0.05152956973133499,0.29720912316193265,0.5978538200480142,0.30646592589094446,0.817558888037868,0.8113415339313911,0.5299084270340956,0.6269547321927893,0.3790155567468866,0.37808759018616656,0.37934162712184777,0
2019-07-12,3013.77001953125,12.390000343322754,2984140000,0.004609534302066538,-0.042660493035198345,33.66173527252067,29.90092825604896,3.7608070164717127,67.94399481799891,2952.7294799804686,3027.5623938623494,2877.8965660985878,0.3929186673774703,0.044187626203816055,0.28105042376912,0.6085603795961593,0.2752223695382951,0.8212340048750819,0.8146931152222769,0.5321286866377247,0.6709501089383747,0.3802465868501793,0.37950490040243035,0.3803721038218871,1
2019-07-15,3014.300048828125,12.680000305175781,2876100000,0.00017585372838413283,0.02313624972585418,34.26945735232539,30.77463407530425,3.4948232770211405,70.06338295266842,2959.0954833984374,3032.0154135627968,2886.175553234078,0.393023257298444,0.04813052156181066,0.2708750674574135,0.5881602056628503,0.3340307090885609,0.8230777998316059,0.8178076553353206,0.5299505791925412,0.6931918081753242,0.3815299297960508,0.38038704892586495,0.38205861982810435,1
2019-07-16,3004.0400390625,12.859999656677246,3297030000,-0.003409584555010327,0.014095719035954475,33.53659544092761,31.327026348428927,2.209569092498686,78.11448558087439,2964.8139892578124,3032.5648180782264,2897.0631604373984,0.3909986642865033,0.05057782742675715,0.3105188358051236,0.5716629494007371,0.32595039118502894,0.8208543375929163,0.819776793980006,0.5194257940532532,0.7776832707125978,0.38268274164262306,0.3804958866168381,0.38427653894276165,1
2019-07-17,2984.419921875,13.970000267028809,3185650000,-0.006552665466093182,0.08279050027079138,31.015094903468707,31.264640059436886,-0.24954515596817828,70.75929659359622,2968.1474853515624,3032.6299756923163,2903.6649950108085,0.38712705470145603,0.06566960959790252,0.3000289136837069,0.5572010601854529,0.3873489627657005,0.8132042453413184,0.8195544026495519,0.49928841624133635,0.7004950017920141,0.38335475175888045,0.3805087944180441,0.38562140148406515,0
2019-07-18,2995.110107421875,13.529999732971191,3369820000,0.0035755977088190827,-0.03200276993667353,29.538890253603768,30.919490098270266,-1.3805998446664987,70.68180412082917,2971.5799926757813,3033.9944833669115,2909.165501984651,0.3892365336833442,0.059687277558389484,0.3173742984664446,0.6038030485282735,0.2847481146209493,0.808725522618108,0.8183240303945232,0.4900263514119133,0.69968176506382,0.3840467218650784,0.38077910501878953,0.38674191210956516,1
2019-07-19,2976.610107421875,14.449999809265137,3285890000,-0.006195889464844692,0.06578497891215394,26.56991065324064,30.049574209264346,-3.4796635560237057,60.1692379585083,2972.7015014648437,3034.603521447462,2910.7994814822255,0.38558595521641204,0.07219577585954612,0.3094696552302217,0.558842651716404,0.3721496317301219,0.7997178038020814,0.8152230004235974,0.4728373822400917,0.5893587284448882,0.3842728104011155,0.3808997561902674,0.3870747707710646,0
2019-07-22,2985.030029296875,13.529999732971191,3016200000,0.002824701686250326,-0.06578497891215396,24.612670709614576,28.962193509334394,-4.349522799719818,56.58393552915706,2974.4300048828127,3035.6438446704,2913.2161650952253,0.38724744632398644,0.059687277558389484,0.28406987881681817,0.600348038810803,0.2545539814037032,0.7937796467781923,0.8113467634414884,0.46571421411383745,0.5517331434929514,0.3846212649215929,0.38110584546378157,0.3875670744222945,0
2019-07-23,3005.469970703125,12.609999656677246,3333810000,0.00682414513927642,-0.07041929969604431,24.429270971835194,28.055609001834554,-3.62633802999936,59.60578676427575,2977.435998535156,3038.541611817456,2916.330385252856,0.39128083064631136,0.04717877925723282,0.3139828269671429,0.6187502084579506,0.2504118810685298,0.7932232221841508,0.8081150191263609,0.47163628338929475,0.5834456482535743,0.3852272527754763,0.381679896598066,0.388201473541024,0
2019-07-24,3019.56005859375,12.069999694824219,3433220000,0.004677192813475714,-0.04376711292498462,25.1311810834045,27.47072341814855,-2.339542334744049,57.407613373562384,2982.5450073242187,3039.450590924776,2925.6394237236614,0.3940612074814842,0.039836835729713915,0.3233453979681309,0.6088716887619591,0.27423328595298807,0.7953527783853348,0.8060300500534942,0.4821736917664206,0.5603771453082483,0.38625719416245885,0.38185996644533715,0.39009782174480406,1
2019-07-25,3003.669921875,12.739999771118164,3657050000,-0.005276296483599537,0.05402362235279625,24.127126178056642,26.80200397013017,-2.674877792073527,53.88354443369025,2987.039501953125,3034.490964213686,2939.5880396925645,0.39092562959272337,0.04894628586134625,0.3444260162877279,0.5630738669457118,0.36163747229654164,0.7923065317010802,0.8036462344724089,0.4794276718113959,0.5233941688686194,0.3871632536786985,0.3808774584677652,0.3929393002627846,0
2019-07-26,3025.860107421875,12.15999984741211,3260170000,0.007360535770783042,-0.04659476818873525,24.835677721161574,26.40873872033645,-1.5730609991748778,63.984299539538576,2992.0865112304687,3032.697754585832,2951.475267875105,0.39530438708108284,0.04106049514535701,0.30704731013269215,0.621218239701312,0.27170596159157334,0.7944562376357961,0.8022443433912751,0.4884503111832541,0.6293954970139207,0.38818069638624475,0.38052222149783643,0.3953608525941646,1
2019-07-29,3020.969970703125,12.829999923706055,3224490000,-0.0016174219290574364,0.05363430869134313,24.717686653765668,26.070528307022297,-1.352841653256629,61.505032674196734,2996.047009277344,3031.0562824803305,2961.0377360743573,0.3943394234159032,0.05016994527698934,0.30368691848884094,0.5799090169012313,0.3612895084151465,0.7940982593062127,0.8010387088679595,0.4902536597560232,0.603377087716906,0.3889791058272841,0.3801970439123922,0.3973088270761937,1
2019-07-30,3013.179931640625,13.9399995803833,3632770000,-0.0025819853720443708,0.0829762025497312,23.722132853484254,25.60084921631469,-1.8787163628304349,55.77833960906259,2998.489501953125,3030.901623292021,2966.077380614229,0.392802226180329,0.06526171448179499,0.34213929237761836,0.5754708843656027,0.38751494123540703,0.7910778045014492,0.7993644217841062,0.48594733778866367,0.5432789005592715,0.38947149572091166,0.3801664057423906,0.3983354552183855,1
2019-07-31,2980.3798828125,16.1200008392334,4626330000,-0.01094520695213996,0.14529841390935702,20.055274751834986,24.49173432341875,-4.4364595715837645,45.11678332148015,2998.8579956054687,3030.20034858154,2967.5156426293975,0.3863298395875573,0.09490143163561546,0.43571414444221546,0.536990174706573,0.4432177862906761,0.7799527611653865,0.7954107079049393,0.46500229980490926,0.4313923025043125,0.3895457815323202,0.3800274823843127,0.39862844418793203,1
2019-08-01,2953.56005859375,17.8700008392334,4793810000,-0.009039527568806017,0.10306258699448623,14.814356931076873,22.556258844950378,-7.741901913873505,35.861604010019164,2996.7449951171875,3034.0756889992717,2959.4143012351033,0.38103752213999653,0.11869476882228563,0.45148764199020325,0.5457585535365447,0.405467910747198,0.7640521082738952,0.7885112276878565,0.4379344474984561,0.3342647819420383,0.38911981502033177,0.3807951919515902,0.3969781164715454,0
2019-08-02,2932.050048828125,17.610000610351562,3882810000,-0.007309388539565105,-0.014656418967104897,8.823501939993548,19.809707463959015,-10.986205523965467,32.41849998623742,2993.827001953125,3041.054374633047,2946.5996292732034,0.3767929827630294,0.1151597556140588,0.3656884046710197,0.5537192391427264,0.3002520750750573,0.7458761877587564,0.7787204671594168,0.41136725259333184,0.2981314834273583,0.3885315674657309,0.3821776779142574,0.39436763417166115,1
2019-08-05,2844.739990234375,24.59000015258789,4542850000,-0.030230182169694777,0.333872905265896,-2.9356455555416687,15.260636860058877,-18.196282415600546,24.385822351395092,2987.26650390625,3068.8831468101794,2905.6498610023204,0.3595642141225468,0.2100611742833345,0.4278518828270613,0.44825648219094,0.6117634050075108,0.7101995889222368,0.7625041818140923,0.35232483823200395,0.2138333800743385,0.3872090157268965,0.38769059093428915,0.38602573938314594,0
2019-08-06,2881.77001953125,20.170000076293945,4156640000,0.012933023911166613,-0.19814350668471745,-9.161235751374988,10.376262337772104,-19.537498089147093,34.369809502562006,2982.3735107421876,3076.66692234046,2888.080099143915,0.3668712966944948,0.14996600160883752,0.3914780919982558,0.646858275201368,0.1362535167152034,0.691311494864258,0.7450926228642426,0.34134179148567656,0.3186092990149484,0.38622262161916276,0.3892325661674312,0.3824465956890338,0
2019-08-07,2883.97998046875,19.489999771118164,4512720000,0.0007665823338588767,-0.03429485397274899,-13.758140180430473,5.549381834131588,-19.30752201456206,32.62996738828295,2976.9190063476562,3080.746052390593,2873.0919603047196,0.3673073851167218,0.14072058643850263,0.42501419784305805,0.5908782558468438,0.28269947739948703,0.6773647427491492,0.7278860155392848,0.34322503668443366,0.30035070617272347,0.3851230306704384,0.3900406467043892,0.3793933555230539,0
2019-08-08,2938.090087890625,16.90999984741211,4118530000,0.018588462466865085,-0.141996347888958,-12.88643975153036,1.8622175169991977,-14.74865726852956,44.582283175090375,2973.828015136719,3078.4509292063353,2869.2051010671025,0.37798485500848844,0.10564241036631894,0.38788883960063325,0.6728799807094776,0.1864371738490371,0.6800094333204086,0.7147422079601158,0.38055700767419937,0.4257830460856147,0.3844999078874518,0.38958598005921585,0.37860156176726306,1
2019-08-09,2918.64990234375,17.969999313354492,3356850000,-0.006638593133657111,0.06079850869785085,-13.60741359300846,-1.2317087050023348,-12.375704888006124,40.944560901320955,2969.0720092773436,3074.6931303575525,2863.4508881971346,0.3741487510760242,0.12005436734395175,0.316152765965863,0.5568056912961393,0.36769278445753006,0.6778220388240129,0.7037131440431161,0.3999888167680954,0.3876073465064773,0.3835411294876595,0.3888415556171939,0.37742936860527815,1
2019-08-12,2882.699951171875,21.09000015258789,3328570000,-0.012393809115915354,0.16009533914095592,-16.88501127063546,-4.36236921812896,-12.522642052506498,33.93191964701221,2962.4920043945312,3072.553019397218,2852.4309893918444,0.3670547987714129,0.16247449990999416,0.3134893165351424,0.5303248916285362,0.4564431005965821,0.6678779899432072,0.6925531316756062,0.3987855667775752,0.31401390928584216,0.3822146453035131,0.3884175970787991,0.3751845003118676,0
2019-08-13,2926.320068359375,17.520000457763672,3857190000,0.015018346267301863,-0.18545589008945726,-15.780840430221815,-6.646063460547533,-9.13477696967428,38.67239150680927,2958.606005859375,3067.9763842610623,2849.2356274576873,0.3756622939351829,0.11393609619841572,0.3632754777115055,0.6564532241529665,0.1475935562598253,0.6712279828007147,0.684412339698277,0.4265283685572512,0.3637623001643588,0.38143125445680337,0.38751096018984643,0.37453357176717744,1
2019-08-14,2840.60009765625,22.100000381469727,4325150000,-0.02973035245453567,0.23223451414847213,-21.57397101954666,-9.63164497234736,-11.942326047199302,33.06262983209574,2951.4150146484376,3071.978391700621,2830.851637596254,0.3587472950576216,0.1762066576267939,0.4073485963678009,0.4505562899819675,0.52092023002113,0.6536519471126356,0.6737694972513906,0.4035377016799934,0.3048912373708507,0.37998159958883204,0.3883037626454984,0.370788561338724,0
2019-08-15,2847.60009765625,21.18000030517578,4041720000,0.0024612366981802422,-0.042520271202843185,-25.30848676879441,-12.767013331636772,-12.541473437157638,30.88161285566386,2944.039514160156,3071.2145474333183,2816.864480886994,0.3601285950180825,0.16369815932563728,0.38065476779109814,0.598675670030041,0.27534769813031146,0.6423216342404513,0.6625927026038535,0.39863135893315405,0.2820027806380101,0.37849474890678714,0.38815244418345163,0.36793923167006054,0
2019-08-16,2888.679931640625,18.469999313354492,3524080000,0.014323058172245003,-0.13690959754704876,-24.66894982408121,-15.147400630125661,-9.521549193955549,36.83393349165307,2939.6430053710938,3068.149672991525,2811.1363377506623,0.3682348197407045,0.12685246368300038,0.33190271816881256,0.6532540766642835,0.1909836502969792,0.6442619537258841,0.6541072243543871,0.4233611393761088,0.3444687929657636,0.3776084426687195,0.38754528889440854,0.366772349184652,0
2019-08-19,2923.64990234375,16.8799991607666,3221050000,0.012033175564397505,-0.09001831758469728,-21.0971331893802,-16.337347141976572,-4.7597860474036295,41.5469137468999,2936.5739990234374,3063.437994673299,2809.710003373576,0.3751353939049248,0.10523451525021141,0.30336293454111535,0.6427179086407604,0.2328945139393792,0.6550986465424526,0.6498653662119119,0.46235461989160737,0.39392867604811727,0.37698975188448547,0.38661189978972865,0.3664817899993548,1
2019-08-20,2900.510009765625,17.5,3067710000,-0.007946215312115467,0.036071441479277,-19.904195539486864,-17.05071682147863,-2.8534787180082333,42.31887379065227,2931.3260009765627,3054.8291442143627,2807.8228577387627,0.37056923209017745,0.11366416612101068,0.2889211617084879,0.5507890828742459,0.3455920283402697,0.6587179529580227,0.6473223838564413,0.4779651312542227,0.4020299307617849,0.37593179120944187,0.3849064762273635,0.36609735875588395,0
2019-08-21,2924.429931640625,15.800000190734863,3016540000,0.008212979557352937,-0.10219092882472047,-16.83458742444691,-17.007490942072288,0.1729035176253788,47.182827565790106,2926.5694946289063,3042.882769561796,2810.2562196960166,0.3752893159673436,0.09055064116151332,0.2841019004860701,0.6251404892241166,0.22201478000458016,0.6680309730853053,0.6474764731761706,0.5027477953863274,0.4530741898096495,0.3749729119146197,0.38253988513433534,0.36659305995974695,1
2019-08-22,2922.949951171875,16.68000030517578,2893660000,-0.00050620295927854,0.05420046312176289,-14.355837771430743,-16.47716030794398,2.1213225365132367,49.08446033892138,2922.53349609375,3033.03906601906,2812.0279261684395,0.37499727354406265,0.10251529227419967,0.27252889249289636,0.5850219382957137,0.36179553045491414,0.6755513615335664,0.6493669676615758,0.5187031540866117,0.4730306779616923,0.3741592820891909,0.38058983570058147,0.36695397504213073,1
2019-08-23,2847.110107421875,19.8700008392334,3942520000,-0.02628888112283785,0.17500068357341925,-18.300100219678825,-16.841748290290948,-1.4583519293878773,50.24408542874953,2913.59599609375,3017.639767754533,2809.552224432967,0.3600319059478869,0.14588715417848017,0.3713119748799423,0.46639112801018867,0.4697653186839011,0.6635846888538058,0.6480673037807502,0.48938964935275736,0.4852002433441087,0.37235754294052015,0.37753921631423193,0.36644964878395886,0
2019-08-26,2878.3798828125,19.31999969482422,2859790000,0.01092311273079789,-0.0280702858114059,-18.687331163986073,-17.210864865029972,-1.476466298956101,49.64667637617863,2906.4664916992188,2998.3630732227725,2814.569910175665,0.3662023258779854,0.13840923264591895,0.2693389691471217,0.6376103068399555,0.2882629217680846,0.6624098517270174,0.6467514966142214,0.48924131305482105,0.478930795926076,0.37092028339610095,0.3737204800943622,0.36747180369019766,1
2019-08-27,2869.159912109375,20.309999465942383,3537490000,-0.0032083218005562386,0.04997253630846539,-19.513252430983357,-17.67134237822065,-1.8419100527627066,48.47768069173681,2899.265490722656,2977.5101776045603,2821.020803840752,0.36438296228260303,0.1518694602853137,0.3331656904766614,0.5725889960856363,0.3580166601765931,0.659904052584316,0.6451100108253213,0.48624874004037216,0.46666289180916376,0.36946861062753145,0.36958949655591244,0.36878591799458343,0
2019-08-28,2887.93994140625,19.350000381469727,3102480000,0.006524151530562512,-0.048420910107000954,-18.439846500464228,-17.825043202669367,-0.614803297794861,44.44540589638769,2894.6434936523438,2963.0110201001035,2826.275967204584,0.36808879852906395,0.1388171277620265,0.2921958482964001,0.6173698830838197,0.2700737778467587,0.6631607064179729,0.6445621062874284,0.49629736318008544,0.42434660166305876,0.36853684748720994,0.36671719612968323,0.3698564495684757,0
2019-08-29,2924.580078125,17.8799991607666,3177150000,0.012607482441094399,-0.07900971638161233,-14.465858338015096,-17.15320622973851,2.687347891723416,50.63271487544694,2893.1944946289063,2957.406494158056,2828.9824950997568,0.37531894415776224,0.11883070792830863,0.29922837195240826,0.6453603994519514,0.24273386966365226,0.675217565259705,0.6469570350557894,0.5233382646497334,0.4892786748152813,0.3682447391496533,0.36560693284388834,0.37040779752225067,1
2019-08-30,2926.4599609375,18.979999542236328,3009910000,0.0006425807598767749,0.059703046255193064,-11.037519600763062,-15.930068903943422,4.89254930318036,55.03498683937763,2892.914990234375,2956.4600573736534,2829.369923095097,0.37568989873698755,0.13378652506075153,0.28347747793565714,0.5903077019616013,0.3667136732646502,0.6856189541232328,0.6513172100494694,0.5413963821209189,0.5354778619199453,0.3681883929667328,0.3654194425860301,0.3704867206446936,1
2019-09-03,2906.27001953125,19.65999984741211,3427830000,-0.0069230093326854165,0.03520033789411415,-9.83630913987281,-14.711316951129302,4.875007811256491,47.561587543670086,2895.991491699219,2955.5488287018243,2836.4341546966134,0.3717058465561077,0.14303194023108637,0.32283776032910744,0.5554970404284904,0.3448134464033834,0.6892633597867968,0.6556617522983985,0.5412527370460811,0.4570490471626722,0.36880859471556093,0.36523892709734174,0.3719257782821322,0
2019-09-04,2937.780029296875,17.329999923706055,3167900000,0.010783725278421427,-0.12614700763258888,-6.269476129212308,-13.022948786745905,6.753472657533598,63.61371628515461,2898.7919921875,2960.7525711673775,2836.8314132076225,0.3779236715908759,0.11135281232842698,0.29835719418599504,0.6369689597186767,0.20060312408200184,0.7000849325654787,0.6616803574829673,0.55663524981037,0.6255064494386198,0.3693731565466779,0.36626979469755927,0.3720067039831217,0
2019-09-05,2976.0,16.270000457763672,3902600000,0.01292591292175976,-0.06311614995870446,-0.35461526842618696,-10.489282083081962,10.134666814655775,66.54044676788061,2903.3929931640623,2973.8114192518246,2832.9745670763,0.38546556359388173,0.09694085535079414,0.36755225418424325,0.6468255562406023,0.2569393487138453,0.7180302911201035,0.6707122380172762,0.5843234242170144,0.6562207193165883,0.3703006870174521,0.3688567681067032,0.37122102421003594,0
2019-09-06,2978.7099609375,15.0,3209340000,0.0009101908043767861,-0.08127274826417982,4.499755398354409,-7.491474586794688,11.991229985149097,62.86991634387866,2905.4239868164063,2982.1193425092174,2828.7286311235953,0.38600031629899867,0.07967368442576755,0.3022600705795263,0.5915390246433718,0.24071119890856005,0.7327581814665981,0.6813986630044964,0.5995265869083056,0.6177007180033534,0.3707101215096624,0.370502577630874,0.37035608278321414,1
2019-09-09,2978.429931640625,15.270000457763672,4031120000,-9.401467889992668e-05,0.017839948106305046,8.229419476584098,-4.34729577411893,12.576715250703028,58.693053042398816,2908.41298828125,2991.6584769480464,2825.1674996144534,0.3859450585194699,0.08334466267269691,0.3796564451614787,0.5869184918415212,0.32929693822190587,0.7440737746390198,0.6926068646884536,0.604321052233827,0.5738670587572364,0.3713126838542379,0.37239229156122367,0.3696306431621443,0
2019-09-10,2979.389892578125,15.199999809265137,4393040000,0.0003222524259310153,-0.004594733904630838,11.134316484723058,-1.2509733223505313,12.38528980707359,63.46535346668384,2913.2474853515623,3001.297372525341,2825.1975981777837,0.3861344862344718,0.08239292036811907,0.4137425702663732,0.588833812803449,0.3092450885096382,0.7528870704378972,0.7036444705580928,0.6027534933115105,0.6239494712087272,0.3722872855477446,0.37430176829230477,0.3696367745533387,0
2019-09-11,3000.929931640625,14.609999656677246,3934370000,0.0072036723263872,-0.03958921304043829,15.001639860932755,1.9995493143061271,13.002090546626627,63.16606833094485,2916.977978515625,3013.294020656007,2820.6619363752434,0.39038495124952255,0.07437116461342733,0.37054439663169714,0.6204964823495424,0.2779674427623864,0.7646203142565086,0.715231761059205,0.6078043971216092,0.6208086543539446,0.3730393275704065,0.37667831862141476,0.36871281294987385,0
2019-09-12,3009.570068359375,14.220000267028809,3796990000,0.0028750162782333164,-0.027056759109954115,18.54987688981828,5.3096148294085594,13.24026206040972,64.54921528458212,2925.426477050781,3023.1660631070426,2827.6868909945197,0.39208989703637764,0.06906865776742685,0.35760575862630806,0.6005795454362305,0.28916879977816623,0.7753854678617761,0.7270313068518335,0.6097547537429319,0.6353239467820115,0.37474248735315097,0.378633982026764,0.37014386945648087,0
2019-09-13,3007.389892578125,13.739999771118164,3557010000,-0.0007246768769660504,-0.03433817301735544,20.94452291121206,8.436596445769261,12.5079264654428,85.77354057222772,2933.415966796875,3030.490321336194,2836.3416122575563,0.3916596860763151,0.06254247853944347,0.33500411101724364,0.5840166999059271,0.28266075935696233,0.7826506905739813,0.7381782048834918,0.6037577495085178,0.8580604299361968,0.37635311408920036,0.3800849263334892,0.3719069264223371,1
2019-09-16,2997.9599609375,14.670000076293945,4285860000,-0.0031405129163559896,0.06549332721943187,21.829740798109015,11.115225316237213,10.714515481871802,79.57265163626931,2938.8799682617187,3037.6394337020524,2840.120502821385,0.3897988911902659,0.07518694187930264,0.4036482099415981,0.5729009971441067,0.37188895694507523,0.7853363923602481,0.7477268388529211,0.5890717321464835,0.7929858433330114,0.3774546195826384,0.3815011740354197,0.3726767258334655,0
2019-09-17,3005.699951171875,14.4399995803833,3673250000,0.0025784253724619854,-0.015802492950216736,22.891950719097167,13.470570396809205,9.421380322287963,84.01592082348202,2942.982470703125,3045.81104214675,2840.1538992594997,0.3913262123623673,0.07205981082084362,0.3459517546462029,0.5992148765196903,0.2992277278943263,0.7885590781243016,0.756123047933632,0.5784824106919606,0.8396152715506043,0.37828165614277254,0.38311997943231724,0.37268352903614105,0
2019-09-18,3006.72998046875,13.949999809265137,3458800000,0.00034263328426719085,-0.03452260981072709,23.545457117125352,15.485547740872436,8.059909376252916,82.4651304299741,2948.2934692382814,3052.8434801409676,2843.7434583355953,0.3915294665662311,0.06539767952049749,0.32575455767243905,0.5889275888543076,0.28249591196307916,0.7905417801533732,0.7633059321798514,0.5673334960624966,0.8233406624085972,0.37935231728731245,0.3845131138018151,0.37341475964901955,1
2019-09-19,3006.7900390625,14.050000190734863,3265660000,1.9974521929475905e-05,0.007142914760565355,23.793930255626947,17.14722424382334,6.646706011803605,78.08290466489235,2952.411474609375,3059.461948286262,2845.361000932488,0.39154131784239854,0.06675730397484314,0.3075643659097309,0.5874429769695753,0.31973605811175626,0.791295633822386,0.7692293883470014,0.5557609511542111,0.7773518480612157,0.38018247913251924,0.3858242402496015,0.3737442699424591,1
2019-09-20,2992.070068359375,15.319999694824219,6103440000,-0.004907599104880387,0.08653673503716518,22.54320436496573,18.22642026805182,4.31678409691391,70.60486869786486,2955.86748046875,3063.375141648472,2848.3598192890277,0.3886366471352256,0.08402446193352994,0.5748304028796899,0.5647703109113128,0.3906973024696278,0.7875010011015607,0.7730764490317541,0.5366815131404425,0.6988743742370771,0.3808791863834139,0.3865994485304094,0.3743551605109879,0
2019-09-23,2991.780029296875,14.90999984741211,3187250000,-9.694061782751375e-05,-0.02712702584963746,21.283251284790367,18.837786471399532,2.445464813390835,80.69048307446752,2963.1009765625,3058.5942526168838,2867.607700508116,0.38857941414300223,0.07845002501012444,0.30017960389195136,0.5869050290622233,0.2891059962089775,0.7836783736014532,0.7752558148115409,0.5213575144923426,0.8047168095677016,0.382337409946364,0.38565234870071485,0.3782761546169701,1
2019-09-24,2966.60009765625,17.049999237060547,3872800000,-0.00845198896355148,0.1341180404396254,18.044908868480434,18.679210950815712,-0.6343020823352781,60.83622337168161,2967.5119873046874,3054.279101159713,2880.744873449662,0.3836106943459163,0.10754586904279512,0.3647456490556904,0.5484619259470138,0.4332249025746154,0.7738534229980322,0.7746905332156989,0.49613769008177033,0.5963583377720145,0.3832266396794445,0.38479751204100787,0.38095233372919307,0
2019-09-25,2984.8701171875,15.960000038146973,3331200000,0.0061396852419639035,-0.06606456457051894,16.759543475077862,18.295277455668142,-1.5357339805902797,53.92377940715806,2973.297497558594,3046.8813324850717,2899.713662632116,0.38721589109679266,0.0927260299153945,0.31373701356494416,0.615600883484376,0.2543040910954516,0.7699536959543685,0.7733219074780366,0.4887559774516266,0.5238164106298329,0.3843929591557521,0.3833320052271957,0.3848164738771624,1
2019-09-26,2977.6201171875,16.06999969482422,3084910000,-0.002431871009613191,0.006868566347193799,14.983151289647594,17.632852222464034,-2.6497009328164403,49.536514053500106,2977.7815063476564,3039.4254834275253,2916.1375292677876,0.3857852589948868,0.0942216064421029,0.29054108144711577,0.5761615879588343,0.3194908487902672,0.7645642209605403,0.7709605291797154,0.47963384195062125,0.4777747088421773,0.38529690479807244,0.3818549926201317,0.38816218676591624,1
2019-09-27,2961.7900390625,17.219999313354492,3246480000,-0.005330534579128577,0.069117298365682,12.157844612577264,16.53785070048668,-4.380006087909415,43.75005731154277,2979.6420043945313,3036.5926026999955,2922.691406089067,0.3826615323822933,0.10985722283537883,0.3057579670384006,0.5628243075640162,0.3751280188916979,0.7559923977951069,0.767057125895817,0.46546459029436416,0.41704933796889787,0.38567196853704644,0.3812937955630862,0.3894972798130453,0
