SP500_Close,VIX_Close,SP500_Volume,SP500_LogRet,VIX_LogRet,MACD_Line,MACD_Signal,MACD_Hist,RSI,BB_MA,BB_Upper,BB_Lower,SP500_Close_Scaled,VIX_Close_Scaled,SP500_Volume_Scaled,SP500_LogRet_Scaled,VIX_LogRet_Scaled,MACD_Line_Scaled,MACD_Signal_Scaled,MACD_Hist_Scaled,RSI_Scaled,BB_MA_Scaled,BB_Upper_Scaled,BB_Lower_Scaled,volatility_direction,cum_logret,trend_ma,regime_trend_only,vol_roll,regime,prediction_lstm,benchmark_value,regime_pred,signal
4604.3701171875,12.350000381469728,3707010000,0.0040871341465037,-0.0558980620159775,58.01409682593476,60.21437490044541,-2.200278074510649,70.0111391086534,4537.1875,4639.551901198252,4434.823098801748,0.706789503377692,0.0436437790153457,0.3491313180401608,0.6061567210873514,0.2633907891473196,0.895117714063432,0.9227528802574372,0.4833141093073159,0.6926435405661232,0.6996625358397833,0.6988419479222324,0.6975342729297489,1,1.424440255613196,1.375559540295813,bull,0.007927782322337935,bull,sell,sell,bear,sell
4622.43994140625,12.630000114440918,3823210000,0.0039168135477814,0.0224188514612156,58.85933119595302,59.94336615954694,-1.084034963593922,67.83242579782774,4547.5474853515625,4639.340149601328,4455.754821101797,0.7103551958746768,0.0474507093346378,0.360075194413914,0.6053730449111775,0.3333895071237031,0.8976821080854841,0.9217868026877204,0.4924548839860415,0.6697792594133559,0.7017510383502802,0.6987999996778663,0.7017982830216833,0,1.4283570691609775,1.3770613533544052,bull,0.00791353972995149,bull,sell,sell,bear,sell
4643.7001953125,12.06999969482422,3808380000,0.0045888127956924,-0.0453519355978246,60.54676491773717,60.064045911185,0.4827190065521662,73.70699585902665,4559.155004882812,4636.039439063078,4482.270570702546,0.7145504512861182,0.0398368357297139,0.3586784845462482,0.6084650361614738,0.2728167904554859,0.9028016880531788,0.9222169954585884,0.5052848355244145,0.7314293263879683,0.7040910352575153,0.6981461249763217,0.7071998177005827,1,1.4329458819566698,1.378653355380788,bull,0.007922688868609931,bull,sell,buy,bear,sell
4707.08984375,12.1899995803833,5063650000,0.0135583451750198,0.0098928992445389,66.2355608438611,61.298348897720224,4.93721194614087,78.12631202292732,4569.7244873046875,4665.643533831072,4473.805440778303,0.7270590396975959,0.0414683772951248,0.4769015456106297,0.6497354925233653,0.3221939612617464,0.9200611781817114,0.926616973206808,0.5417621188962376,0.7778073820836495,0.7062217709510179,0.7040107315228814,0.705475382467347,1,1.4465042271316897,1.3807933122279399,bull,0.007779792701932932,bull,sell,buy,bear,sell
4719.5498046875,12.479999542236328,6314040000,0.0026435651851544,0.023511417191347,70.93173048078097,63.225025214332376,7.706705266448594,78.89482638934666,4580.5579833984375,4692.323088006175,4468.7928787907,0.729517745919069,0.0454112726531194,0.5946650015398656,0.5995145966927665,0.3343660292696684,0.9343090954111064,0.9334850866389176,0.5644411519559608,0.7858724764934751,0.7084057300032228,0.7092959830835458,0.7044542713234478,0,1.449147792316844,1.3828245994266384,bull,0.007732976919449556,bull,sell,sell,bear,sell
4719.18994140625,12.279999732971191,8218980000,-7.625240044859478e-05,-0.0161554252875203,73.77401981512412,65.33482413449073,8.43919568063339,81.40538222166882,4591.10546875,4713.449511170786,4468.761426329214,0.7294467346139031,0.0426920367107679,0.7740748798481043,0.5870002193281629,0.2989122812041186,0.9429324430132332,0.9410059858048292,0.5704394239855108,0.8122192446133156,0.7105320312371184,0.713481152755767,0.7044478641290817,1,1.4490715399163956,1.3848804592002681,bull,0.007724106424983986,bull,sell,sell,uncertain,neutral
4740.56005859375,12.5600004196167,4060340000,0.0045181222634005,0.0225452934750457,76.86489380069179,67.64083806773094,9.22405573296085,82.50639438621315,4602.432470703125,4736.146065555401,4468.718875850848,0.7336636691890654,0.0464989799963997,0.3824084250895429,0.6081397761139294,0.3335025194791891,0.952309982607766,0.9492263418308836,0.5768665444062283,0.8237737027229135,0.7128154777105187,0.7179773672987723,0.7044391961529559,0,1.4535896621797961,1.3867917685772866,bull,0.007605791694162492,bull,buy,buy,uncertain,neutral
4768.3701171875,12.529999732971191,4026970000,0.0058492674508189,-0.002391446852206,80.62903172506049,70.23847679919685,10.39055492586364,85.2308630425702,4613.481982421875,4763.5622955053595,4463.40166933839,0.7391513881656312,0.0460910848802922,0.3792655924338446,0.6142646181954753,0.3112143600520952,0.9637301675101172,0.9584862664531576,0.5864188598301353,0.8523653568158713,0.7150429840419725,0.7234085552106668,0.7033560257427518,1,1.459438929630615,1.3886943819409334,bull,0.007600937121593095,bull,sell,buy,uncertain,neutral
4698.35009765625,13.670000076293944,4201320000,-0.0147931479653056,0.0870779087201619,77.07365068638774,71.60551157663502,5.468139109752713,68.0372825507959,4621.489990234375,4771.7463455902935,4471.2336348784565,0.7253344381356338,0.0615907492012054,0.395686116063482,0.5192850954503795,0.3911809970169538,0.9529433393768824,0.963359399441886,0.5461098147753236,0.6719291073867599,0.7166573438941284,0.7250298253113614,0.7049514787887943,0,1.4446457816653093,1.3901972428232747,bull,0.007942214767134442,bull,sell,sell,uncertain,neutral
4746.75,13.649999618530272,3431180000,0.0102487693072718,-0.0014641626325125,77.27072441073051,72.73855414345412,4.532170267276385,69.8352021960304,4630.996484375,4787.884053600769,4474.1089151492315,0.7348851214490237,0.0613188191238003,0.3231532679526192,0.6345075296095949,0.3120431555663257,0.953541250084888,0.9673984094225588,0.5384452834454437,0.6907971888614844,0.7185737883875297,0.7282267245506864,0.7055372033610954,0,1.454894550972581,1.3918194027017594,bull,0.00802916312737854,bull,buy,buy,uncertain,neutral
4754.6298828125,13.029999732971191,3046770000,0.001658682152761,-0.0464851230410998,77.17314348566288,73.62547201189588,3.5476714737669965,75.21899993442904,4640.760986328125,4803.085387087613,4478.436585568637,0.7364400474229298,0.0528891812193408,0.2869490036080886,0.5949829700158131,0.2718039611095069,0.9532451949908384,0.9705600471470176,0.530383346440022,0.7472968965323987,0.7205422454992743,0.7312381268780347,0.7064187949510465,0,1.4565532331253421,1.3936000567221123,bull,0.00794808078523438,bull,sell,sell,uncertain,neutral
4774.75,12.989999771118164,2513910000,0.0042227610469785,-0.0030745575807091,77.82224876462078,74.46482736244086,3.3574214021799236,77.02659917347782,4651.976977539062,4818.953927674154,4485.00002740397,0.740410321290867,0.0523453340308705,0.2367635133798777,0.6067807652226336,0.3106038038758095,0.9552145442696734,0.9735521365331208,0.5288254124917796,0.7662665595017213,0.7228033129628707,0.7343817037290585,0.7077558364912746,0,1.4607759941723206,1.3955657958766094,bull,0.007893775768619401,bull,sell,buy,uncertain,neutral
4781.580078125,12.43000030517578,2748450000,0.0014294356164229,-0.0440668829884885,77.98879333486275,75.16962055692524,2.81917277793751,81.131398709481,4663.311474609375,4833.288486341308,4493.334462877442,0.7417580908114394,0.0447314733922863,0.258852814280911,0.5939281648404775,0.2739653550655037,0.9557198312237812,0.9760645458901888,0.5244177620908796,0.8093439530259563,0.7250882704008653,0.7372213969289438,0.7094536479021101,1,1.4622054297887435,1.3973493508973829,bull,0.007796396994303229,bull,sell,sell,uncertain,neutral
4783.35009765625,12.470000267028809,2698860000,0.0003701061103271,0.0032128510314717,77.3717139341561,75.61003923237142,1.7616747017846848,79.20953599404129,4674.949975585938,4844.30148522277,4505.598465949106,0.7421073662269437,0.0452753205807566,0.2541823596391346,0.5890539963436944,0.3162234142856925,0.9538476466765894,0.9776345269993678,0.5157580431257518,0.7891751638399288,0.727434512956537,0.7394030851664543,0.7119519532071144,0,1.4625755358990706,1.399142273037952,bull,0.007794371019039289,bull,sell,sell,uncertain,neutral
4769.830078125,12.449999809265137,3126060000,-0.0028304770367338,-0.0016051735149952,74.9279981569307,75.47363101728328,-0.5456328603525833,74.8244729790737,4685.051489257812,4851.569987545728,4518.532990969897,0.739439480163523,0.0450033905033516,0.2944166452404027,0.5743275288404588,0.3119171217307688,0.9464335490570428,0.9771482662371322,0.4968637912071928,0.7431565742675244,0.7294709093362237,0.7408429841615415,0.7145868508248274,1,1.4597450588623369,1.4011483938028095,bull,0.007508337826546365,bull,buy,sell,uncertain,neutral
4742.830078125,13.199999809265137,3743050000,-0.0056766607997231,0.0584962075520671,70.00567954905455,74.38004072363753,-4.374361174582987,67.59112734613224,4692.461499023438,4855.184435857862,4529.7385621890135,0.7341116088874599,0.0552005350119245,0.352525614980867,0.5612317176185606,0.3656350153059489,0.931499508440118,0.973249893625058,0.4655108157808135,0.667246977807566,0.7309647168536235,0.7415590106909681,0.7168695425249794,1,1.4540683980626137,1.4032113619982338,bull,0.007437448559083234,bull,buy,sell,uncertain,neutral
4704.81005859375,14.039999961853027,3950760000,-0.0080486183271976,0.0616935807379299,62.31844056832233,71.9677206925745,-9.649280124252172,58.51231552534621,4699.2130126953125,4851.365365418313,4547.060659972312,0.7266091729624263,0.0666213389361406,0.3720880294524012,0.5503179079025143,0.3684927891119562,0.9081768533428696,0.9646505832660536,0.4223151668259297,0.5719703276066943,0.7323257760419203,0.7408024482736039,0.7203982344645476,1,1.4460197797354162,1.4053666608110367,bull,0.007277820521114872,bull,buy,sell,uncertain,neutral
4688.68017578125,14.130000114440918,3715480000,-0.0034342716633174,0.0063898089149368,54.29877902779663,68.43393235961894,-14.135153331822307,47.046797871145834,4705.288012695312,4844.386058930649,4566.189966459976,0.7234262863208343,0.0678449983517837,0.3499290343300549,0.5715493595074181,0.3190629411392664,0.8838456467061101,0.9520535222514244,0.3855809143797437,0.4516466402701953,0.7335504546800378,0.7394198393190395,0.7242950736613354,0,1.4425855080720988,1.4074870140318825,bull,0.007300805022057835,bull,buy,buy,uncertain,neutral
4697.240234375,13.350000381469728,3844370000,0.0018240216394339,-0.0567837913748115,48.079632591526206,64.36307240600038,-16.28343981447418,46.375845953015336,4712.683032226562,4831.053969962194,4594.312094490931,0.7251154304061328,0.057239971693443,0.3620680724179468,0.5957437271858701,0.2625991348693394,0.8649771026559029,0.9375419368405196,0.3679888661142491,0.4446054048676767,0.735041240268249,0.7367787365642866,0.7300238443765088,0,1.4444095297115327,1.409499057215124,bull,0.007263384968991837,bull,buy,buy,bull,buy
4763.5400390625,13.079999923706056,3742320000,0.0140159454363531,-0.0204320732245873,47.94803923229392,61.08006577125909,-13.132026538965173,55.9334412506936,4721.580541992187,4825.61081872226,4617.550265262114,0.738198275776619,0.0535689934465136,0.3524568625733555,0.6518409948860161,0.2950898645697066,0.8645778557301659,0.9258388491078484,0.3937953937328743,0.5449065986707606,0.7368349176579448,0.7357004417998021,0.7347577020718308,0,1.4584254751478858,1.4120802880002374,bull,0.0070597934455801335,bull,sell,buy,bull,sell
4756.5,12.760000228881836,3529960000,-0.0014789938523175,-0.0247690443420906,46.73692406286864,58.21143742958101,-11.474513366712364,52.217577314412026,4729.187036132813,4818.311228094579,4640.062844171047,0.7368090749653798,0.0492182159387512,0.3324565046841109,0.5805459497600188,0.2912135318001032,0.8609033997323298,0.915612915111912,0.4073685609814855,0.5059108495088971,0.7383683350875729,0.7342543841744027,0.739343749138915,0,1.4569464812955684,1.4148700005324164,bull,0.006771353811428925,bull,sell,sell,bull,sell
4783.4501953125,12.6899995803833,3498680000,0.0056499806504959,-0.0055010471945175,47.40530326773023,56.05021059721085,-8.644907329480617,52.10298383452125,4737.237548828125,4813.991647891547,4660.483449764703,0.7421271183538896,0.0482664736341734,0.3295105111129319,0.6133476632363531,0.3084350365609553,0.8629312250293228,0.9079086884552324,0.4305398495322883,0.5047082601046473,0.7399912636347075,0.7333986701748488,0.7435036394282373,0,1.4625964619460643,1.4178689494491779,bull,0.006692851731549888,bull,buy,buy,bull,buy
4780.240234375,12.4399995803833,3759890000,-0.0006712808369611,-0.0198971950797871,47.13266555267728,54.266701588304144,-7.134036035626863,64.03526243435392,4744.06455078125,4809.19760655351,4678.931495008989,0.7414937013658824,0.0448674254646491,0.3541116294226399,0.5842623848363923,0.2955679322404978,0.8621040573803633,0.9015509302398308,0.4429121848511866,0.6299303218344362,0.7413675407465392,0.7324489648575316,0.7472616986060965,1,1.4619251811091032,1.420615703263194,bull,0.006585844908210345,bull,sell,sell,bull,sell
4783.830078125,12.699999809265137,3486340000,0.0007506937530339,0.0206849248662654,46.66830541350282,52.74702235334389,-6.078716939841065,57.508522974132696,4747.9015625,4812.904738226286,4682.898386773714,0.7422020800844447,0.0484024386728759,0.3283483128818466,0.5908051495851285,0.3318397443288884,0.8606952145703477,0.8961336583939393,0.4515540604196837,0.5614361306584498,0.7421410561845903,0.7331833520714458,0.7480697958221751,1,1.4626758748621371,1.4232483892558372,bull,0.006569694932450727,bull,buy,buy,bull,buy
4765.97998046875,13.84000015258789,4260550000,-0.0037383190523568,0.0859609827686078,44.34871853514869,51.06736158970485,-6.718643054556161,52.20913457397832,4750.223071289062,4814.272279382981,4686.173863195144,0.7386797459149018,0.0639021029937891,0.4012644792099312,0.5701503819497677,0.3901827019972439,0.8536577171193704,0.8901460928892044,0.4463137858160276,0.5058222480439788,0.742609056550379,0.7334542636086199,0.748737044523293,1,1.4589375558097804,1.4255972849676295,bull,0.006531427102754744,bull,buy,sell,bull,buy
4739.2099609375,14.789999961853027,3928600000,-0.0056327312711078,0.0663883129288074,39.89047975291851,48.83198522234759,-8.941505469429082,43.25718414739958,4751.224072265625,4813.840907757143,4688.607236774107,0.7333972563548946,0.0768184834447135,0.3700009700682156,0.5614338454014868,0.3726888844381539,0.8401316688568216,0.8821775419073441,0.4281110446054014,0.4118769316033475,0.7428108515318985,0.7333688083741088,0.7492327480946195,0,1.4533048245386726,1.4274598672753178,bull,0.006186551947385374,bull,buy,sell,bull,buy
4780.93994140625,14.130000114440918,4019000000,0.0087667207262431,-0.0456510693478865,39.27185259907219,46.919958697692515,-7.648106098620325,49.89275284046588,4753.24306640625,4817.005633147011,4689.480499665489,0.7416317735508253,0.0678449983517837,0.3785149668340269,0.6276883534582809,0.2725494282973245,0.8382547885127717,0.8753616512757383,0.4387025296524706,0.4815132198900671,0.7432178670042455,0.7339957442552745,0.7494106408512875,0,1.4620715452649158,1.4293107863266399,bull,0.006172682529352938,bull,buy,buy,bull,buy
4839.81005859375,13.300000190734863,4287200000,0.0122383082325485,-0.0605361552269058,43.03582240974538,46.14313144010309,-3.107309030357712,57.94002851053755,4756.8150634765625,4831.255773288433,4682.374353664692,0.7532485293427421,0.0565601594662701,0.4037744129910028,0.643661761505246,0.259245317062104,0.84967446336753,0.8725924587153292,0.4758865466975738,0.5659645208116257,0.7439379572935344,0.7368187140443432,0.7479630448136652,0,1.4743098534974644,1.431371442388131,bull,0.006344991519229604,bull,sell,buy,bull,sell
4850.43017578125,13.1899995803833,4297610000,0.0021919211872316,-0.0083051146526972,46.341553718993055,46.18281589588109,0.1587378231119629,61.4280947149832,4764.4190673828125,4844.56493582211,4684.273198943515,0.7553441818357682,0.055064569973222,0.4047548411583933,0.5974365001857134,0.3059287946972609,0.8597038681203943,0.8727339237561484,0.5026317942926154,0.6025696702737585,0.745470872708867,0.7394552750449724,0.7483498593966156,0,1.476501774684696,1.4334192150053326,bull,0.006344038789358654,bull,sell,sell,bull,sell
4864.60009765625,12.550000190734863,3912800000,0.0029171153407644,-0.0497382541401881,49.53376941035185,46.85300659877525,2.6807628115765993,67.91736537071242,4770.311572265625,4861.549343404166,4679.073801127083,0.7581403121965783,0.0463630149576972,0.3685129042618016,0.6007732509104505,0.2688963515493882,0.8693888728083186,0.8751229839884951,0.5232843402552402,0.6706706489623072,0.7466587615738849,0.7428199064811228,0.7472906878462078,1,1.4794188900254603,1.435505241708701,bull,0.006343385699506481,bull,sell,buy,bull,sell
4868.5498046875,13.140000343322754,4330030000,0.0008115989762168,0.0459403584087376,51.785382043848585,47.83948168778993,3.945900356058658,76.77763493029659,4776.007568359375,4876.842523854748,4675.172612864002,0.7589197022203065,0.0543847707123889,0.4078082015029464,0.5910853856386127,0.3544127479295171,0.8762201401847165,0.8786395180066309,0.5336443927551024,0.7636538300412654,0.7478070356049658,0.7458495038017328,0.7464959751185181,1,1.480230489001677,1.4377698342055751,bull,0.006173714855955584,bull,sell,sell,bull,sell
4894.16015625,13.449999809265137,4020430000,0.0052465781349779,0.0233180526822896,55.00231021987747,49.27204739420744,5.730262825670032,82.5930842614727,4781.978076171875,4895.803457175198,4668.152695168552,0.7639733561632592,0.0585995831814488,0.3786496462076454,0.6114915345989973,0.3341932023905793,0.885980121175316,0.883746252171468,0.5482563129724616,0.8246834606388284,0.7490106493295225,0.7496056873483485,0.7450659446858154,0,1.485477067136655,1.4398294430797336,bull,0.0058890256823434795,bull,buy,buy,bull,buy
4890.97021484375,13.260000228881836,3353400000,-0.0006519977554263,-0.0142270898480274,56.641420328577624,50.74592198108149,5.895498347496137,81.2618879148136,4787.447583007813,4911.266508737347,4663.628657278278,0.7633438896006413,0.0560163122777998,0.3158278402043359,0.5843511098157277,0.3006358042925539,0.8909530899912257,0.8890002420399656,0.5496094059135627,0.810713358474255,0.7501132646682896,0.7526689363391338,0.7441443509944843,1,1.4848250693812288,1.4418927357676106,bull,0.0058872346177453174,bull,sell,sell,bull,sell
4927.93017578125,13.600000381469728,3525160000,0.0075283655052462,0.0253178187724606,60.2285100859217,52.64243960204953,7.58607048387217,79.30198351527477,4794.676586914063,4933.465521546917,4655.887652281208,0.7706371456837273,0.0606390198629673,0.3320044340593776,0.6219904549561844,0.3359805693378911,0.9018361206115956,0.895760847355189,0.5634532888684631,0.7901453447750963,0.7515705826368251,0.7570665873016257,0.7425674275595147,0,1.492353434886475,1.443728688356101,bull,0.005425339344256861,bull,buy,buy,bull,buy
4924.97021484375,13.3100004196167,3836130000,-0.0006008303969786,-0.021554156857807,62.11642101662255,54.53723588496413,7.57918513165842,80.47247182138571,4802.43359375,4952.276955591275,4652.590231908725,0.7700530608371653,0.0566961245049727,0.3612920178454879,0.5845865401753793,0.2940869596759822,0.9075639372700112,0.902515316535918,0.5633969055837164,0.802428913055498,0.7531343424010561,0.7607931548630154,0.741895708646753,1,1.4917526044894964,1.4455207095724953,bull,0.005436206572627461,bull,sell,sell,bull,sell
4845.64990234375,14.350000381469728,4696120000,-0.0162368517407336,0.0752343048554424,56.56012777410524,54.94181426279236,1.618313511312877,59.458584490296786,4807.5745849609375,4955.854818664055,4659.29435125782,0.7544008973343096,0.0708361643715402,0.442287062963078,0.5126423507516007,0.3805953259282697,0.8907064529067426,0.9039575360551724,0.5145840763375488,0.5819008492376329,0.7541707312265351,0.7615019338128113,0.7432614076634081,0,1.4755157527487628,1.44696419936614,bull,0.006004536615035349,bull,buy,sell,bull,buy
4906.18994140625,13.880000114440918,4386090000,0.0124162861140497,-0.0333010054652046,56.39175153752785,55.23180171773947,1.1599498197883804,66.30922046776962,4817.643579101563,4963.877083359416,4671.4100748437095,0.7663471764147849,0.0644459501822594,0.4130880096743113,0.6444806702377468,0.2835877672758636,0.8901956087789471,0.9049912679370112,0.5108305936202459,0.6537941388622521,0.7562005718901325,0.7630911540345192,0.7457295068910192,0,1.4879320388628126,1.4486303903233226,bull,0.00620165329811446,bull,buy,buy,bull,buy
4958.60986328125,13.850000381469728,3974350000,0.0106277707226331,-0.0021637031473936,59.79883797995262,56.14520897018211,3.653629009770512,70.09145721964106,4831.140063476562,4977.083067106531,4685.197059846593,0.7766911244166844,0.0640380680324916,0.3743097682102053,0.6362513843293585,0.3114179146440251,0.9005325193631443,0.9082473336110412,0.5312510193982235,0.6934864306619225,0.7589213712487741,0.7657072751942455,0.7485380594958619,0,1.4985598095854455,1.4503618746190818,bull,0.006279553170266706,bull,sell,sell,bull,sell
4942.81005859375,13.670000076293944,4023640000,-0.0031914247092839,-0.0130816038593069,60.52635618079876,57.02143841230545,3.504917768493307,70.42341529415529,4843.4185546875,4983.11578979803,4703.721319576969,0.7735733716180941,0.0615907492012054,0.3789519684379359,0.5726667426880793,0.3016596259309499,0.9027397690815196,0.9113708698008872,0.5300332417157326,0.6969701302881705,0.7613966314782965,0.7669023647677458,0.7523116443592419,0,1.4953683848761616,1.4520699899392904,bull,0.0062959630229205135,bull,sell,sell,bull,sell
4954.22998046875,13.0600004196167,4440880000,0.0023077459317481,-0.0456495003387805,61.31758094720681,57.88066691928572,3.436914027921084,75.7471967330004,4852.953051757812,4995.6918417136685,4710.214261801956,0.7758268484230089,0.0532970763354483,0.4182482074928822,0.5979694309854515,0.2725508306588456,0.9051403009730854,0.9144338019598393,0.5294763676228025,0.7528400031203648,0.7633187211716637,0.7693936956789704,0.7536343243937287,0,1.4976761308079098,1.453743202076248,bull,0.00628753054131201,bull,buy,buy,bull,buy
4995.06005859375,12.829999923706056,4895590000,0.0082076825940086,-0.0177679832971824,64.49581078901156,59.20369569323089,5.292115095780666,75.69481554373854,4864.8810546875,5013.434702889052,4716.327406485949,0.7838837891801053,0.0501699452769893,0.4610734228621533,0.6251161169285157,0.2974709961952071,0.9147828733720944,0.9191500646839164,0.544668376226653,0.7522902941556983,0.7657233253499998,0.7729085776782115,0.7548796357088869,0,1.5058838134019183,1.4555686339528924,bull,0.0063527285620185205,bull,sell,buy,bull,sell
4997.91015625,12.789999961853027,4341860000,0.0005704205400905,-0.0031225600728287,66.47824012723231,60.65860458003118,5.8196355472011305,71.91937080169376,4875.604052734375,5030.244544900907,4720.963560567842,0.7844461948629463,0.049626098088519,0.4089223672301538,0.5899756796135228,0.3105608998240682,0.920797453616819,0.9243364466318192,0.5489881749673539,0.7126692803995855,0.7678850087482849,0.7762386274663221,0.7558240686375097,1,1.5064542339420088,1.4574445956266768,bull,0.006332050781877943,bull,sell,sell,bull,sell
5026.60986328125,12.93000030517578,3912990000,0.0057259171287955,0.0108866037777254,69.56327404283456,62.43953847259187,7.123735570242694,73.25990371521799,4887.922534179687,5049.665400871904,4726.17966748747,0.7901094668897324,0.0515295697313349,0.3685307987240306,0.6136970608394169,0.3230821224555686,0.9301572747642098,0.9306850252092024,0.5596672863119732,0.7267373641979725,0.7703683307367822,0.7800859222395585,0.7568866440064679,1,1.5121801510708044,1.4594154828724764,bull,0.006353878305802838,bull,buy,buy,bull,buy
5021.83984375,13.93000030517578,3805740000,-0.0009494041426524,0.0744945933136088,70.80706516461396,64.11304381099629,6.694021353617671,71.28774787873559,4899.823022460938,5064.318909381865,4735.327135540011,0.7891682057768877,0.0651257624094322,0.3584298457026449,0.5829826887201028,0.3799341806238679,0.933930867782326,0.9366506481808974,0.5561484105473661,0.7060407790629065,0.7727673881493279,0.7829887997844073,0.7587500786313193,1,1.511230746928152,1.4613863159677245,bull,0.006353903689672578,bull,sell,sell,bull,sell
4953.169921875,15.850000381469728,4302190000,-0.0137686094198454,0.1291247146912568,65.496684780941,64.38977200498523,1.106912775955763,59.7479621198774,4909.18251953125,5062.537757593403,4755.827281469098,0.7756176685810613,0.0912304533886861,0.405186191879493,0.5239991843842622,0.4287619279078972,0.917819469342128,0.9376371141533036,0.5103962799276834,0.5849376927953313,0.7746541990341896,0.7826359514868696,0.7629261721163523,0,1.4974621375083066,1.4630062382492761,bull,0.006725740461341249,bull,buy,sell,bull,buy
5000.6201171875,14.380000114440918,3845600000,0.0095341683042168,-0.0973311641395401,64.37493014879328,64.38680363374684,-0.0118734849535542,61.67631704638734,4922.25302734375,5058.181095043605,4786.3249596438945,0.7849809475680634,0.071244046521308,0.3621839155155347,0.6312195199045718,0.2263583793948777,0.9144161282394386,0.9376265326611256,0.5012346797129887,0.6051746138179226,0.7772891244181098,0.7817728914301129,0.7691388671661812,0,1.5069963058125233,1.4646997127178352,bull,0.0067927923333491996,bull,buy,buy,bull,buy
5029.72998046875,14.010000228881836,4137970000,0.00580437267404,-0.026066983565291,65.08459945773757,64.52636279854498,0.5582366591925876,64.40014755850697,4934.692529296875,5061.3916516009385,4807.993406992812,0.7907251551394077,0.0662134567863728,0.3897197256308033,0.6140580491294892,0.2900534492891683,0.9165692254134818,0.9381240257615804,0.505903240099817,0.6337595709722845,0.7797968433170093,0.7824089065203156,0.7735529558325551,1,1.5128006784865633,1.4666177384011516,bull,0.006738089707742809,bull,sell,sell,bull,sell
5005.56982421875,14.239999771118164,3833270000,-0.004815043575961,0.0162835132247182,62.971597426764674,64.21540972418892,-1.2438122974242418,58.27714802088147,4942.980517578125,5065.151462318124,4820.809572838126,0.7859576661575717,0.0693405748784921,0.3610226590982509,0.5651961758010055,0.3279058153917584,0.9101584948882976,0.9370155567528908,0.4911464874611026,0.5695023865915275,0.7814676453254067,0.783153729515872,0.776163742452068,1,1.5079856349106022,1.4684508438448274,bull,0.006796576250876217,bull,sell,sell,bull,sell
4975.509765625,15.420000076293944,4034880000,-0.0060234264658172,0.0796104831722431,58.200533071069,63.01243439356493,-4.8119013224959275,55.09368482474342,4949.2344970703125,5064.041066459328,4834.427927681297,0.7800259579080007,0.0853840863878755,0.3800105671508531,0.5596361854675956,0.3845067016223757,0.8956833512517373,0.9327272541690488,0.4619278544475212,0.5360938618469828,0.7827284050105601,0.7829337587694668,0.7789379433350354,0,1.501962208444785,1.4702417577980855,bull,0.006839393033533,bull,buy,sell,bull,buy
4981.7998046875,15.34000015258789,3788390000,0.0012634014951035,-0.0052015671967406,54.301035246707215,61.2701545641934,-6.969119317486182,66.09071299203588,4955.094482421875,5063.4975644428,4846.69140040095,0.7812671622949048,0.0842963920109349,0.3567957987569941,0.593164211529568,0.3087027081911717,0.8838524919486748,0.9265164675436952,0.444262667148937,0.6515010347928303,0.7839097381594885,0.7828260903705787,0.7814361406018053,0,1.5032256099398884,1.4718992075675497,bull,0.006781887045426415,bull,buy,buy,bull,buy
5087.02978515625,14.539999961853027,4051710000,0.0209028886664034,-0.0535603364043843,59.02147231348408,60.82041811405154,-1.7989458005674592,69.33041884293196,4966.018481445312,5081.5024531565405,4850.534509734084,0.8020320434178729,0.0734194352751892,0.3815956397788244,0.6835290782801614,0.2654802202615799,0.8981740352092197,0.9249132709260298,0.4866005689069657,0.6854997922516912,0.7861119419861256,0.786392880338257,0.7822190220458636,0,1.5241284986062917,1.4738929724274115,bull,0.007301850147305466,bull,sell,buy,bull,sell
5088.7998046875,13.75,3672790000,0.0003478870265021,-0.0558646453692048,62.18840921087667,61.09401633341657,1.094392877460102,65.60619309985341,4975.750463867187,5098.324614555427,4853.176313178948,0.8023813188333773,0.062678443578146,0.3459084312113326,0.5889517622816922,0.2634206565454243,0.9077823454435924,0.92588857933109,0.5102937560509131,0.6464162909745763,0.7880738433817807,0.7897253706116584,0.7827571849542154,0,1.5244763856327939,1.4758153587568479,bull,0.007300111567455369,bull,sell,sell,bull,sell
5069.52978515625,13.739999771118164,3683930000,-0.0037939392446684,-0.0007275539764438,62.423718222456955,61.35995671122465,1.0637615112323076,65.06487505609051,4984.678442382812,5107.2634942318355,4862.093390533789,0.7985787935167208,0.0625424785394434,0.3469576117862346,0.5698944632883971,0.3127015275486451,0.90849625988441,0.9268365894691788,0.5100429196389779,0.6407354848381459,0.7898736630640288,0.7914961733563467,0.7845736865916135,0,1.5206824463881254,1.477570090045477,bull,0.0073338061968311885,bull,buy,sell,bull,buy
5078.18017578125,13.43000030517578,3925950000,0.0017048955387209,-0.0228202368775518,62.58675538141597,61.605316445262915,0.9814389361530544,64.83330138956113,4992.190942382813,5118.492299804498,4865.889584961128,0.8002857626921898,0.0583276660703836,0.3697513894108107,0.5951956062434262,0.2929553525389944,0.9089909055479528,0.927711234821134,0.5093687904081564,0.6383052589829147,0.7913881319148697,0.7937206131572446,0.7853470109801701,1,1.5223873419268463,1.4790877523413801,bull,0.0071333051141962015,bull,buy,buy,bull,buy
